2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1625: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1650: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1675: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1700: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1725: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1750: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1775: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1800: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1825: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1850: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1875: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1900: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1925: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1950: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1975: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2000: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2025: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2050: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2075: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2100: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2125: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2150: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2175: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2200: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2225: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2250: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2275: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2300: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2325: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2350: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2375: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2400: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2425: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2450: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2475: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2500: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2525: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2550: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2575: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2600: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2625: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2650: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2675: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2700: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2725: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2750: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2775: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2800: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2825: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2850: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2875: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2900: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2925: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2950: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:19 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 2975: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3000: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3025: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3050: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3075: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3100: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3125: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3150: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3175: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3200: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3225: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3250: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3275: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3300: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3325: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3350: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3375: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3400: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3425: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3450: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3475: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3500: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3525: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3550: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3575: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3600: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3625: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3650: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3675: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3700: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3725: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3750: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3775: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3800: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3825: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3850: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3875: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3900: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3925: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3950: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 3975: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 4000: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 4025: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 4050: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 4075: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 4100: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:42:20 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 4125: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 0: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 25: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 50: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 75: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 100: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 125: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 150: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 175: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 200: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 225: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 250: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 275: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 300: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 325: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 350: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 375: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 400: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 425: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 450: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 475: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 500: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 525: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 550: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 575: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 600: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 625: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 650: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 675: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 700: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 725: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 750: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 775: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 800: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 825: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 850: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:14 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 875: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 900: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 925: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 950: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 975: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1000: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1025: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1050: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1075: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1100: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1125: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1150: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1175: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1200: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1225: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1250: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1275: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1300: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1325: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1350: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1375: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1400: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1425: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1450: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1475: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1500: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1525: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1550: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1575: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1600: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
2025-10-26 21:50:15 | ERROR | src.services.saliency_detector:_analyze_single_frame:550 | Error analyzing frame 1625: 'SAMSaliencyModel' object has no attribute 'analyze_frame'
